DateTime , 5-6 Floor String Pot (8917/18) , 4-5 Floor String Pot (8917/17) , 3-4 Floor String Pot (8931/19) , 2nd Floor String Pot (edge) (5587/2) , 9th Floor String Pot (8903/17) , 10th Floor String Pot (8903/18) , 12th Floor String Pot (8903/19) , 13th Floor String Pot (8903/20) , 16th Floor String Pot (8903/22) , 17th Floor String Pot (8903/23) , 18th Floor String Pot (8903/24) , 7th Floor String Pot (8917/23) , 8th Floor String Pot (8917/24) , 15th Floor String Pot (8903/21) 
2017-12-29 20:00:00-0800,-2.60005,-3.8743,-1.9574,-1.7715,-0.348,-0.3266,-0.39495,-0.32995,-0.3274,-0.1824,-0.3859,-0.276,-0.593, NULL 
2017-12-29 22:00:00-0800,-2.6529,-3.87785,-1.95765,-1.77545,-0.351,-0.3272,-0.3959,-0.34435,-0.3265,-0.1812,-0.38785,-0.27715,-0.59525, NULL 
2017-12-30 00:00:00-0800,-2.588,-3.87695,-1.95845,-1.7515,-0.3456,-0.33775,-0.39935,-0.33935,-0.3324,-0.16165,-0.39325,-0.28375,-0.59335, NULL 
2017-12-30 02:00:00-0800,-2.57645,-3.8748,-1.9563,-1.75205,-0.34495,-0.33795,-0.3989,-0.33175,-0.33055,-0.16105,-0.3927,-0.28285,-0.6018, NULL 
2017-12-30 04:00:00-0800,-2.5805,-3.87755,-1.9596,-1.7534,-0.34815,-0.336,-0.399,-0.3082,-0.32915,-0.15975,-0.39185,-0.282,-0.60145, NULL 
2017-12-30 06:00:00-0800,-2.6008,-3.87485,-1.97515,-1.75375,-0.34995,-0.334,-0.39625,-0.2985,-0.3294,-0.15845,-0.39025,-0.28115,-0.59775, NULL 
2017-12-30 08:00:00-0800,-2.58035,-3.87555,-1.97795,-1.7541,-0.3512,-0.33225,-0.3956,-0.2937,-0.33355,-0.18305,-0.38955,-0.27915,-0.59975, NULL 
2017-12-30 10:00:00-0800,-2.6004,-3.8766,-1.9634,-1.75705,-0.34785,-0.3298,-0.3947,-0.32265,-0.3342,-0.1898,-0.387,-0.2778,-0.5961, NULL 
2017-12-30 12:00:00-0800,-2.6259,-3.8775,-1.96045,-1.76155,-0.3461,-0.3328,-0.3948,-0.3172,-0.3347,-0.1908,-0.3852,-0.2751,-0.5889, NULL 
2017-12-30 14:00:00-0800,-2.60865,-3.8777,-1.95985,-1.76715,-0.34625,-0.33265,-0.39195,-0.3099,-0.33385,-0.18915,-0.3832,-0.2744,-0.59325, NULL 
2017-12-30 16:00:00-0800,-2.704,-3.88895,-1.9959,-1.80415,-0.35235,-0.3203,-0.3855,-0.40105,-0.3291,-0.1883,-0.3863,-0.28315,-0.6009, NULL 
2017-12-30 18:00:00-0800,-2.7383,-3.8901,-1.9969,-1.8045,-0.35285,-0.32615,-0.38675,-0.41335,-0.33105,-0.18945,-0.38645,-0.2843,-0.5996, NULL 
2017-12-30 20:00:00-0800,-2.7514,-3.88975,-2.0086,-1.8046,-0.35455,-0.3215,-0.3891,-0.42005,-0.33195,-0.19,-0.3876,-0.2864,-0.5994, NULL 
2017-12-30 22:00:00-0800,-2.74785,-3.89725,-1.99895,-1.80535,-0.35785,-0.3149,-0.39055,-0.42615,-0.3327,-0.1903,-0.3899,-0.28815,-0.59935, NULL 
2017-12-31 00:00:00-0800,-2.649,-3.8807,-1.972,-1.77595,-0.34895,-0.3282,-0.39625,-0.3643,-0.32525,-0.18135,-0.38945,-0.27815,-0.5965, NULL 
2017-12-31 02:00:00-0800,-2.69885,-3.8782,-1.9925,-1.7784,-0.34735,-0.327,-0.3943,-0.3671,-0.3252,-0.1816,-0.38995,-0.2794,-0.5961, NULL 
2017-12-31 04:00:00-0800,-2.7057,-3.8806,-1.9905,-1.78165,-0.3447,-0.3198,-0.3944,-0.37435,-0.32735,-0.18725,-0.38915,-0.28075,-0.59525, NULL 
2017-12-31 06:00:00-0800,-2.649,-3.8869,-1.9716,-1.78685,-0.34285,-0.3241,-0.3987,-0.38565,-0.32655,-0.1874,-0.3889,-0.28045,-0.5988, NULL 
2017-12-31 08:00:00-0800,-2.64165,-3.8903,-1.9688,-1.7908,-0.34155,-0.3283,-0.4019,-0.37725,-0.32555,-0.1875,-0.38835,-0.28115,-0.6009, NULL 
2017-12-31 10:00:00-0800,-2.69325,-3.89165,-1.96915,-1.79715,-0.3466,-0.32965,-0.403,-0.38265,-0.32485,-0.18765,-0.3887,-0.28205,-0.60245, NULL 
2017-12-31 12:00:00-0800,-2.7027,-3.89125,-1.9656,-1.79855,-0.35215,-0.32905,-0.4028,-0.3864,-0.32385,-0.18825,-0.38865,-0.28225,-0.6022, NULL 
2017-12-31 14:00:00-0800,-2.72915,-3.88865,-1.98745,-1.80105,-0.34515,-0.3266,-0.39895,-0.40285,-0.3247,-0.1881,-0.38725,-0.28275,-0.6015, NULL 
2017-12-31 16:00:00-0800,-2.71085,-3.99095,-2.01975,-1.8154,-0.3755,-0.32015,-0.4017,-0.51245,-0.32305,-0.18395,-0.3967,-0.2962,-0.60645, NULL 
2017-12-31 18:00:00-0800,-2.69415,-3.9943,-2.0592,-1.8136,-0.37425,-0.32,-0.4019,-0.5308,-0.32255,-0.1841,-0.39795,-0.29645,-0.60825, NULL 
2017-12-31 20:00:00-0800,-2.6976,-3.9405,-2.06315,-1.8148,-0.37475,-0.31985,-0.40025,-0.54095,-0.31695,-0.1828,-0.39605,-0.2964,-0.6093, NULL 
2017-12-31 22:00:00-0800,-2.69635,-3.9668,-2.04265,-1.81465,-0.37695,-0.3196,-0.40385,-0.54845,-0.31585,-0.1824,-0.3962,-0.29565,-0.6096, NULL 
2018-01-01 00:00:00-0800,-2.72025,-3.90385,-1.98025,-1.80745,-0.3662,-0.31885,-0.39455,-0.428,-0.3314,-0.1892,-0.3921,-0.2883,-0.60295, NULL 
2018-01-01 02:00:00-0800,-2.7433,-3.9385,-1.97535,-1.81195,-0.3748,-0.3209,-0.39825,-0.42955,-0.3304,-0.189,-0.39345,-0.2895,-0.6066, NULL 
2018-01-01 04:00:00-0800,-2.73735,-3.9716,-1.973,-1.8146,-0.38155,-0.3218,-0.40055,-0.44065,-0.3282,-0.1884,-0.39415,-0.2906,-0.60845, NULL 
2018-01-01 06:00:00-0800,-2.75315,-3.9542,-1.9748,-1.8156,-0.3877,-0.32195,-0.4026,-0.44255,-0.3273,-0.1883,-0.39485,-0.29215,-0.60505, NULL 
2018-01-01 08:00:00-0800,-2.75265,-3.96535,-1.98045,-1.81605,-0.3859,-0.32155,-0.4032,-0.45335,-0.32745,-0.1889,-0.39395,-0.29345,-0.6052, NULL 
2018-01-01 10:00:00-0800,-2.7479,-3.9758,-1.97415,-1.8175,-0.38445,-0.3236,-0.4057,-0.44945,-0.32665,-0.1887,-0.39605,-0.29465,-0.6073, NULL 
2018-01-01 12:00:00-0800,-2.745,-3.9802,-1.9762,-1.81985,-0.3816,-0.32415,-0.4056,-0.4958,-0.32575,-0.187,-0.3967,-0.2952,-0.6042, NULL 
2018-01-01 14:00:00-0800,-2.7402,-3.9787,-1.9889,-1.8185,-0.3783,-0.32335,-0.4027,-0.4965,-0.32405,-0.18595,-0.3959,-0.29545,-0.6061, NULL 
2018-01-01 16:00:00-0800,-2.609,-3.9489,-1.9815,-1.78455,-0.39055,-0.3118,-0.4008,-0.5652,-0.3495,-0.18775,-0.3837,-0.28605,-0.6168, NULL 
2018-01-01 18:00:00-0800,-2.60325,-3.9466,-1.97255,-1.7811,-0.3918,-0.31025,-0.42405,-0.56715,-0.3519,-0.18355,-0.3812,-0.2862,-0.6165, NULL 
2018-01-01 20:00:00-0800,-2.5972,-3.9441,-1.96635,-1.77465,-0.3887,-0.3098,-0.4198,-0.56385,-0.35565,-0.18065,-0.3811,-0.28675,-0.6149, NULL 
2018-01-01 22:00:00-0800,-2.55525,-3.9369,-1.96175,-1.76555,-0.38745,-0.308,-0.4209,-0.56145,-0.3575,-0.17815,-0.3817,-0.28385,-0.6146, NULL 
2018-01-02 00:00:00-0800,-2.68115,-3.9764,-2.02375,-1.8139,-0.3849,-0.3099,-0.40045,-0.55305,-0.3231,-0.1845,-0.3941,-0.2938,-0.6094, NULL 
2018-01-02 02:00:00-0800,-2.67235,-3.903,-2.007,-1.79885,-0.39135,-0.313,-0.40215,-0.5575,-0.3249,-0.187,-0.3905,-0.29275,-0.6097, NULL 
2018-01-02 04:00:00-0800,-2.66475,-3.85625,-2.00325,-1.7906,-0.397,-0.3158,-0.40485,-0.56,-0.33395,-0.1892,-0.3901,-0.292,-0.61085, NULL 
2018-01-02 06:00:00-0800,-2.6592,-3.925,-1.99375,-1.7907,-0.40045,-0.31465,-0.4077,-0.56325,-0.3374,-0.19045,-0.38875,-0.2904,-0.61185, NULL 
2018-01-02 08:00:00-0800,-2.64685,-3.9639,-1.97965,-1.79125,-0.3989,-0.31425,-0.4081,-0.5668,-0.33595,-0.19205,-0.38815,-0.28905,-0.61165, NULL 
2018-01-02 10:00:00-0800,-2.626,-3.9788,-1.97455,-1.7924,-0.3939,-0.3145,-0.4088,-0.5663,-0.33825,-0.1917,-0.3891,-0.2889,-0.6125, NULL 
2018-01-02 12:00:00-0800,-2.6182,-3.9664,-1.97295,-1.7918,-0.39015,-0.3131,-0.41025,-0.5616,-0.34055,-0.1911,-0.38975,-0.28835,-0.6123, NULL 
2018-01-02 14:00:00-0800,-2.61115,-3.9369,-1.9952,-1.7877,-0.39055,-0.31235,-0.40855,-0.56565,-0.34715,-0.1898,-0.38895,-0.2863,-0.6153, NULL 
2018-01-02 16:00:00-0800,-2.55955,-3.9339,-1.96125,-1.75605,-0.3925,-0.2997,-0.4399,-0.56105,-0.3702,-0.20475,-0.3774,-0.28615,-0.6181, NULL 
2018-01-02 18:00:00-0800,-2.5634,-3.93055,-1.9349,-1.75615,-0.39565,-0.29855,-0.4406,-0.5602,-0.37185,-0.20255,-0.37895,-0.2922,-0.61825, NULL 
2018-01-02 20:00:00-0800,-2.5552,-3.927,-1.93995,-1.75455,-0.3989,-0.29795,-0.43765,-0.55955,-0.37395,-0.20885,-0.37845,-0.2961,-0.61975, NULL 
2018-01-02 22:00:00-0800,-2.5431,-3.9235,-1.9349,-1.74885,-0.4012,-0.29845,-0.4346,-0.56,-0.37465,-0.2107,-0.37725,-0.296,-0.61975, NULL 
2018-01-03 00:00:00-0800,-2.52955,-3.9319,-1.9722,-1.7607,-0.3835,-0.30625,-0.4226,-0.5616,-0.35855,-0.1821,-0.38035,-0.28495,-0.6135, NULL 
2018-01-03 02:00:00-0800,-2.53635,-3.92535,-1.9745,-1.7611,-0.37965,-0.30295,-0.41415,-0.55745,-0.3604,-0.1971,-0.3787,-0.2868,-0.6138, NULL 
2018-01-03 04:00:00-0800,-2.491,-3.92295,-1.97605,-1.7619,-0.38095,-0.304,-0.4282,-0.5585,-0.3631,-0.20105,-0.3773,-0.28595,-0.61365, NULL 
2018-01-03 06:00:00-0800,-2.49655,-3.9236,-1.9779,-1.7625,-0.38735,-0.30305,-0.4257,-0.54875,-0.36305,-0.20515,-0.37645,-0.28565,-0.61475, NULL 
2018-01-03 08:00:00-0800,-2.51675,-3.92745,-1.98735,-1.7637,-0.38785,-0.29885,-0.43615,-0.55085,-0.3653,-0.20915,-0.376,-0.2847,-0.6154, NULL 
2018-01-03 10:00:00-0800,-2.53235,-3.92755,-1.97825,-1.7667,-0.389,-0.2977,-0.43655,-0.5509,-0.36885,-0.21525,-0.37555,-0.28745,-0.61545, NULL 
2018-01-03 12:00:00-0800,-2.54045,-3.93505,-1.96205,-1.76355,-0.3897,-0.29855,-0.4364,-0.5565,-0.37085,-0.2121,-0.3751,-0.28495,-0.6157, NULL 
2018-01-03 14:00:00-0800,-2.5429,-3.945,-1.9683,-1.75945,-0.39065,-0.2983,-0.4375,-0.55875,-0.3706,-0.20725,-0.37575,-0.2839,-0.6179, NULL 
2018-01-03 16:00:00-0800,-2.5304,-3.9275,-1.9708,-1.7373,-0.405,-0.27085,-0.4301,-0.55285,-0.3829,-0.2016,-0.36855,-0.2843,-0.625, NULL 
2018-01-03 18:00:00-0800,-2.53125,-3.9196,-1.97485,-1.7279,-0.40425,-0.2707,-0.43105,-0.56005,-0.38405,-0.20365,-0.37035,-0.28365,-0.62485, NULL 
2018-01-03 20:00:00-0800,-2.52155,-3.92095,-1.9551,-1.71095,-0.40405,-0.2719,-0.42995,-0.5671,-0.385,-0.20355,-0.3706,-0.28165,-0.62585, NULL 
2018-01-03 22:00:00-0800,-2.50805,-3.9203,-1.93985,-1.68825,-0.40185,-0.274,-0.4299,-0.56625,-0.3855,-0.2017,-0.3711,-0.2794,-0.62505, NULL 
2018-01-04 00:00:00-0800,-2.53285,-3.9236,-1.9535,-1.7446,-0.40375,-0.2956,-0.4336,-0.5592,-0.37505,-0.211,-0.3752,-0.29255,-0.61705, NULL 
2018-01-04 02:00:00-0800,-2.5228,-3.91865,-1.9563,-1.7458,-0.40425,-0.27315,-0.4319,-0.5573,-0.3758,-0.21095,-0.37405,-0.2894,-0.6166, NULL 
2018-01-04 04:00:00-0800,-2.5066,-3.9082,-1.9698,-1.74575,-0.4001,-0.27165,-0.43165,-0.5556,-0.37655,-0.21055,-0.3733,-0.28675,-0.61815, NULL 
2018-01-04 06:00:00-0800,-2.4987,-3.90205,-1.9919,-1.7391,-0.4063,-0.27,-0.4301,-0.55345,-0.3771,-0.21015,-0.3721,-0.28605,-0.6205, NULL 
2018-01-04 08:00:00-0800,-2.521,-3.90005,-2.00275,-1.7396,-0.3968,-0.26205,-0.42945,-0.5558,-0.3795,-0.21115,-0.37155,-0.28475,-0.622, NULL 
2018-01-04 10:00:00-0800,-2.51855,-3.95055,-1.978,-1.7396,-0.39485,-0.26675,-0.4288,-0.55095,-0.3789,-0.21115,-0.36915,-0.27995,-0.62465, NULL 
2018-01-04 12:00:00-0800,-2.51765,-3.96455,-1.9666,-1.73885,-0.3963,-0.2708,-0.4293,-0.54435,-0.3766,-0.2109,-0.36735,-0.2812,-0.62405, NULL 
2018-01-04 14:00:00-0800,-2.5125,-3.92645,-1.96315,-1.74,-0.40035,-0.2668,-0.43055,-0.5471,-0.37975,-0.19605,-0.3666,-0.2825,-0.6243, NULL 
2018-01-04 16:00:00-0800,-2.4503,-3.9095,-1.9116,-1.66475,-0.3779,-0.40545,-0.41335,-0.5525,-0.3726,-0.22085,-0.35795,-0.2634,-0.5551, NULL 
2018-01-04 18:00:00-0800,-2.4301,-3.9041,-1.9095,-1.64825,-0.3828,-0.4123,-0.41255,-0.54865,-0.36945,-0.2242,-0.35675,-0.26145,-0.5513, NULL 
2018-01-04 20:00:00-0800,-2.42075,-3.89435,-1.9221,-1.64935,-0.3826,-0.4154,-0.41155,-0.5475,-0.3682,-0.22505,-0.35485,-0.25895,-0.5499, NULL 
2018-01-04 22:00:00-0800,-2.41545,-3.8904,-1.91245,-1.64845,-0.38615,-0.41715,-0.4117,-0.54555,-0.36615,-0.2044,-0.35255,-0.25755,-0.53915, NULL 
2018-01-05 00:00:00-0800,-2.50025,-3.9096,-1.9447,-1.68115,-0.39415,-0.27625,-0.4285,-0.5697,-0.3851,-0.20555,-0.37135,-0.27775,-0.6211, NULL 
2018-01-05 02:00:00-0800,-2.494,-3.88215,-1.9438,-1.6779,-0.3818,-0.2782,-0.4289,-0.5663,-0.38425,-0.2044,-0.37105,-0.2763,-0.61845, NULL 
2018-01-05 04:00:00-0800,-2.49255,-3.86245,-1.94855,-1.69175,-0.37635,-0.2922,-0.4268,-0.5629,-0.3817,-0.20505,-0.3695,-0.27425,-0.6157, NULL 
2018-01-05 06:00:00-0800,-2.50485,-3.8607,-1.95385,-1.69365,-0.3687,-0.29485,-0.42515,-0.56025,-0.3775,-0.20525,-0.3681,-0.2727,-0.60685, NULL 
2018-01-05 08:00:00-0800,-2.4986,-3.88545,-1.9546,-1.6966,-0.37055,-0.29835,-0.42235,-0.55895,-0.37605,-0.20515,-0.3678,-0.2713,-0.5894, NULL 
2018-01-05 10:00:00-0800,-2.49065,-3.91,-1.94625,-1.69525,-0.36765,-0.30045,-0.41975,-0.55745,-0.37675,-0.19985,-0.36545,-0.2703,-0.57895, NULL 
2018-01-05 12:00:00-0800,-2.4712,-3.89965,-1.9184,-1.6867,-0.3715,-0.3601,-0.41765,-0.5544,-0.37735,-0.2133,-0.36265,-0.2685,-0.56745, NULL 
2018-01-05 14:00:00-0800,-2.4683,-3.9005,-1.91765,-1.67105,-0.3732,-0.39935,-0.4151,-0.55255,-0.37565,-0.2183,-0.3606,-0.2663,-0.56055, NULL 
2018-01-05 16:00:00-0800,-2.45565,-3.91505,-1.9762,-1.6628,-0.38185,-0.41075,-0.43095,-0.5243,-0.36655,-0.1714,-0.3545,-0.2535,-0.5478, NULL 
2018-01-05 18:00:00-0800,-2.4509,-3.90835,-1.9915,-1.6623,-0.3848,-0.40895,-0.4327,-0.527,-0.3659,-0.1715,-0.35555,-0.25505,-0.54985, NULL 
2018-01-05 20:00:00-0800,-2.4635,-3.91185,-1.9784,-1.6627,-0.3834,-0.4105,-0.43435,-0.5331,-0.3658,-0.1698,-0.3585,-0.2565,-0.55035, NULL 
2018-01-05 22:00:00-0800,-2.4497,-3.90965,-1.97005,-1.66215,-0.38145,-0.41345,-0.43585,-0.5398,-0.3644,-0.1691,-0.36115,-0.2558,-0.5492, NULL 
2018-01-06 00:00:00-0800,-2.40775,-3.90975,-1.9517,-1.6505,-0.3808,-0.41475,-0.4109,-0.54295,-0.3651,-0.19795,-0.35135,-0.25445,-0.54565, NULL 
2018-01-06 02:00:00-0800,-2.4134,-3.91195,-1.9814,-1.65405,-0.38045,-0.4134,-0.4119,-0.5414,-0.36415,-0.16315,-0.3526,-0.25425,-0.542, NULL 
2018-01-06 04:00:00-0800,-2.41965,-3.9134,-1.96225,-1.6464,-0.3851,-0.4138,-0.4131,-0.5377,-0.36405,-0.16275,-0.3515,-0.25225,-0.5303, NULL 
2018-01-06 06:00:00-0800,-2.4222,-3.9141,-1.97075,-1.6491,-0.38615,-0.4143,-0.41525,-0.5335,-0.3644,-0.16395,-0.35105,-0.2508,-0.53375, NULL 
2018-01-06 08:00:00-0800,-2.4227,-3.9248,-2.0005,-1.65205,-0.38675,-0.41505,-0.41915,-0.5315,-0.36495,-0.1663,-0.35115,-0.24875,-0.5358, NULL 
2018-01-06 10:00:00-0800,-2.42365,-3.93445,-2.00755,-1.658,-0.38825,-0.41405,-0.423,-0.52545,-0.36885,-0.16865,-0.3512,-0.24745,-0.5394, NULL 
2018-01-06 12:00:00-0800,-2.4522,-3.9269,-1.9775,-1.66095,-0.3864,-0.4131,-0.42655,-0.5206,-0.36855,-0.16985,-0.35155,-0.249,-0.5453, NULL 
2018-01-06 14:00:00-0800,-2.4606,-3.9238,-1.97225,-1.6622,-0.38385,-0.41245,-0.428,-0.5227,-0.36805,-0.1688,-0.3536,-0.25175,-0.5465, NULL 
2018-01-06 16:00:00-0800,-2.4534,-3.93995,-1.97165,-1.6699,-0.39275,-0.4223,-0.4437,-0.55365,-0.3772,-0.1781,-0.3679,-0.2449,-0.5428, NULL 
2018-01-06 18:00:00-0800,-2.4475,-3.94765,-1.9777,-1.66975,-0.39475,-0.42135,-0.4437,-0.5541,-0.37725,-0.1788,-0.3712,-0.2465,-0.54545, NULL 
2018-01-06 20:00:00-0800,-2.4381,-3.9482,-1.97715,-1.66735,-0.3911,-0.4196,-0.44065,-0.5521,-0.3786,-0.17865,-0.3718,-0.24565,-0.54675, NULL 
2018-01-06 22:00:00-0800,-2.4308,-3.92175,-1.98685,-1.6675,-0.38445,-0.41915,-0.43915,-0.55055,-0.37925,-0.1769,-0.3717,-0.24325,-0.54815, NULL 
2018-01-07 00:00:00-0800,-2.4237,-3.9079,-1.97185,-1.661,-0.38255,-0.4182,-0.4389,-0.54225,-0.365,-0.16915,-0.3608,-0.2544,-0.54865, NULL 
2018-01-07 02:00:00-0800,-2.409,-3.90745,-1.97905,-1.6604,-0.385,-0.42105,-0.4383,-0.54375,-0.3667,-0.1691,-0.36055,-0.25155,-0.546, NULL 
2018-01-07 04:00:00-0800,-2.3985,-3.9061,-1.97135,-1.66225,-0.3897,-0.4218,-0.43855,-0.54765,-0.3671,-0.16935,-0.35995,-0.2508,-0.5448, NULL 
2018-01-07 06:00:00-0800,-2.42775,-3.9058,-1.9743,-1.6633,-0.39335,-0.42005,-0.44015,-0.5489,-0.36755,-0.1704,-0.35895,-0.2485,-0.54455, NULL 
2018-01-07 08:00:00-0800,-2.43665,-3.90565,-1.9751,-1.6643,-0.3932,-0.4156,-0.44135,-0.55095,-0.3662,-0.1723,-0.3597,-0.24685,-0.5424, NULL 
2018-01-07 10:00:00-0800,-2.43335,-3.9072,-1.9708,-1.665,-0.3913,-0.41115,-0.4419,-0.55285,-0.3723,-0.17335,-0.36115,-0.24505,-0.5353, NULL 
2018-01-07 12:00:00-0800,-2.44015,-3.9211,-1.9672,-1.66675,-0.39145,-0.4107,-0.444,-0.55235,-0.3747,-0.17595,-0.3633,-0.24385,-0.5362, NULL 
2018-01-07 14:00:00-0800,-2.44955,-3.9444,-1.977,-1.6705,-0.3921,-0.41885,-0.4454,-0.55375,-0.37595,-0.17765,-0.3656,-0.24425,-0.5412, NULL 
2018-01-07 16:00:00-0800,-2.40415,-3.9015,-1.97105,-1.6341,-0.35745,-0.42245,-0.4177,-0.5302,-0.37325,-0.1727,-0.3606,-0.24525,-0.56295, NULL 
2018-01-07 18:00:00-0800,-2.4078,-3.9064,-1.99015,-1.63705,-0.35695,-0.42495,-0.41785,-0.53165,-0.377,-0.1715,-0.36,-0.2491,-0.55985, NULL 
2018-01-07 20:00:00-0800,-2.4076,-3.89905,-2.0001,-1.6381,-0.35735,-0.4248,-0.41665,-0.53235,-0.3762,-0.17035,-0.359,-0.25245,-0.5663, NULL 
2018-01-07 22:00:00-0800,-2.3967,-3.8894,-1.977,-1.6398,-0.3561,-0.42395,-0.41615,-0.5334,-0.3746,-0.1709,-0.35775,-0.25455,-0.5643, NULL 
2018-01-08 00:00:00-0800,-2.43215,-3.91485,-1.98985,-1.66635,-0.3796,-0.41905,-0.43555,-0.55055,-0.3793,-0.17705,-0.37085,-0.22805,-0.5499, NULL 
2018-01-08 02:00:00-0800,-2.4216,-3.9051,-1.9774,-1.664,-0.37315,-0.4151,-0.43295,-0.5496,-0.3783,-0.17725,-0.37035,-0.2262,-0.5485, NULL 
2018-01-08 04:00:00-0800,-2.41555,-3.9002,-1.968,-1.66335,-0.3664,-0.41455,-0.4292,-0.5442,-0.37635,-0.17865,-0.36915,-0.2256,-0.54445, NULL 
2018-01-08 06:00:00-0800,-2.4136,-3.8975,-1.9718,-1.66085,-0.36025,-0.4145,-0.42505,-0.5397,-0.3756,-0.1796,-0.3685,-0.22515,-0.5388, NULL 
2018-01-08 08:00:00-0800,-2.4117,-3.8967,-1.98915,-1.65905,-0.36025,-0.4161,-0.42335,-0.53715,-0.37635,-0.1805,-0.3677,-0.2288,-0.54385, NULL 
2018-01-08 10:00:00-0800,-2.4386,-3.8966,-1.99325,-1.6576,-0.3588,-0.4174,-0.42195,-0.5351,-0.37595,-0.17965,-0.3668,-0.2349,-0.55995, NULL 
2018-01-08 12:00:00-0800,-2.43025,-3.8962,-1.97585,-1.65615,-0.36025,-0.41835,-0.42,-0.53215,-0.3752,-0.1752,-0.3654,-0.23865,-0.5612, NULL 
2018-01-08 14:00:00-0800,-2.41205,-3.9022,-1.97125,-1.6442,-0.3621,-0.4198,-0.4183,-0.5296,-0.3725,-0.17315,-0.36395,-0.2419,-0.56335, NULL 
2018-01-08 16:00:00-0800,-2.5112,-3.89695,-1.9761,-1.6425,-0.35585,-0.44055,-0.41,-0.52985,-0.367,-0.1917,-0.35075,-0.27225,-0.54905, NULL 
2018-01-08 18:00:00-0800,-2.5144,-3.8974,-2.0067,-1.6399,-0.35415,-0.4421,-0.41085,-0.52925,-0.36595,-0.1955,-0.3491,-0.27335,-0.55685, NULL 
2018-01-08 20:00:00-0800,-2.49685,-3.90005,-2.0006,-1.63825,-0.3495,-0.43665,-0.4118,-0.53045,-0.36455,-0.19605,-0.34845,-0.27195,-0.55985, NULL 
2018-01-08 22:00:00-0800,-2.4718,-3.90725,-2.00215,-1.63715,-0.34815,-0.4334,-0.4134,-0.53225,-0.36285,-0.19455,-0.34745,-0.26625,-0.5589, NULL 
2018-01-09 00:00:00-0800,-2.39185,-3.8898,-1.9634,-1.63955,-0.35385,-0.42355,-0.41515,-0.53255,-0.3739,-0.1759,-0.3556,-0.2548,-0.5521, NULL 
2018-01-09 02:00:00-0800,-2.3931,-3.88745,-1.95385,-1.63895,-0.35155,-0.42435,-0.41395,-0.53245,-0.37315,-0.19395,-0.3535,-0.2495,-0.53945, NULL 
2018-01-09 04:00:00-0800,-2.3953,-3.8865,-1.95105,-1.64045,-0.35485,-0.42495,-0.41265,-0.5311,-0.3729,-0.19465,-0.3525,-0.24315,-0.5412, NULL 
2018-01-09 06:00:00-0800,-2.39965,-3.88645,-1.95405,-1.6415,-0.3532,-0.4251,-0.40985,-0.529,-0.37285,-0.1923,-0.35145,-0.2403,-0.53455, NULL 
2018-01-09 08:00:00-0800,-2.3998,-3.88615,-1.975,-1.6403,-0.3555,-0.42415,-0.40955,-0.5277,-0.37275,-0.1903,-0.3504,-0.2398,-0.5268, NULL 
2018-01-09 10:00:00-0800,-2.4276,-3.8898,-1.9806,-1.635,-0.35405,-0.43265,-0.4088,-0.52725,-0.37325,-0.18625,-0.3491,-0.24345,-0.52745, NULL 
2018-01-09 12:00:00-0800,-2.41915,-3.89155,-1.96785,-1.6399,-0.34975,-0.44895,-0.40835,-0.5282,-0.3759,-0.18755,-0.3512,-0.2512,-0.52805, NULL 
2018-01-09 14:00:00-0800,-2.48955,-3.8949,-1.98185,-1.64425,-0.35005,-0.43505,-0.40945,-0.52915,-0.37215,-0.1888,-0.3515,-0.2636,-0.5407, NULL 
2018-01-09 16:00:00-0800,-2.4631,-3.9436,-2.04415,-1.6405,-0.3489,-0.42555,-0.4157,-0.5327,-0.34395,-0.18365,-0.33325,-0.24405,-0.53555, NULL 
2018-01-09 18:00:00-0800,-2.4585,-3.9551,-2.01655,-1.64275,-0.3508,-0.42635,-0.4176,-0.53095,-0.3457,-0.15805,-0.33295,-0.24875,-0.5348, NULL 
2018-01-09 20:00:00-0800,-2.43675,-3.948,-2.03895,-1.64175,-0.35345,-0.4272,-0.4183,-0.53115,-0.34845,-0.1607,-0.3328,-0.2542,-0.5339, NULL 
2018-01-09 22:00:00-0800,-2.4338,-3.92675,-2.0278,-1.6422,-0.3528,-0.43055,-0.4177,-0.5315,-0.35195,-0.1655,-0.33285,-0.2577,-0.5347, NULL 
2018-01-10 00:00:00-0800,-2.46325,-3.91645,-2.0134,-1.6372,-0.34935,-0.4307,-0.41125,-0.5324,-0.35995,-0.19225,-0.34595,-0.25975,-0.55785, NULL 
2018-01-10 02:00:00-0800,-2.4612,-3.90395,-1.99695,-1.62995,-0.349,-0.4309,-0.41155,-0.5304,-0.35705,-0.19145,-0.34455,-0.25845,-0.55425, NULL 
2018-01-10 04:00:00-0800,-2.4462,-3.89915,-1.9838,-1.63165,-0.3497,-0.43505,-0.4113,-0.53245,-0.355,-0.19005,-0.34245,-0.2568,-0.5513, NULL 
2018-01-10 06:00:00-0800,-2.4401,-3.89685,-1.9757,-1.63545,-0.35225,-0.435,-0.413,-0.53335,-0.351,-0.18925,-0.34125,-0.2569,-0.54765, NULL 
2018-01-10 08:00:00-0800,-2.4401,-3.8964,-1.9802,-1.63725,-0.3511,-0.4347,-0.41465,-0.5358,-0.3477,-0.1568,-0.3396,-0.2549,-0.54515, NULL 
